"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\Operating Engineers Local 324","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\Operating Engineers Local 324","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\Operating Engineers Local 324","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\1-Current","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\1-Current","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\1-Current","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\1-Current","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\1-Current","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\1-Effective-in-2011","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\1-Effective-in-2011","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\1-Effective-in-2011","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\1-Effective-in-2011","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\1-Effective-in-2011","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2012","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2012","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2012","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2012","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2012","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2013","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2013","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2013","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2013","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2013","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2014","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2014","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2014","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2014","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2014","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2015","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2015","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2015","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2015","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2015","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2016","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2016","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2016","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2016","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\1-PrevailingRates\2-Prior\2016","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\2-Prior","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\2-Prior","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\2-Prior","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\2-Prior","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\2-Prior","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\01 Terminated Contracts","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\01 Terminated Contracts","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\01 Terminated Contracts","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\01 Terminated Contracts","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\01 Terminated Contracts","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\Bricklayers","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\Bricklayers","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\Bricklayers","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\Bricklayers","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\Bricklayers","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\Heavy Highway","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\Heavy Highway","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\Heavy Highway","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\Heavy Highway","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\1-Current\Heavy Highway","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\2-Prior\Heavy Highway","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\2-Prior\Heavy Highway","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\2-Prior\Heavy Highway","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\2-Prior\Heavy Highway","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\3-Indiana\2-Agreements\2-Prior\Heavy Highway","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates\1-Current","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates\1-Current","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates\1-Current","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates\1-Current","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates\1-Current","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates\2-Prior","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates\2-Prior","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates\2-Prior","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates\2-Prior","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\1-PrevailingRates\2-Prior","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements\1-Current","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements\1-Current","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements\1-Current","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements\1-Current","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements\1-Current","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements\2-Prior","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements\2-Prior","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements\2-Prior","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements\2-Prior","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\4-Iowa\2-Agreements\2-Prior","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\3-Labor_Relations","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\3-Labor_Relations","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\3-Labor_Relations","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\3-Labor_Relations","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\3-Labor_Relations","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates\1-Current","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates\1-Current","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates\1-Current","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates\1-Current","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates\1-Current","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates\2-Prior","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates\2-Prior","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates\2-Prior","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates\2-Prior","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\1-PrevailingRates\2-Prior","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements\1-Current","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements\1-Current","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements\1-Current","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements\1-Current","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements\1-Current","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements\2-Prior","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements\2-Prior","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements\2-Prior","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements\2-Prior","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\5-Michigan\2-Agreements\2-Prior","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\2-Agreements","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\2-Agreements","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\2-Agreements","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\2-Agreements","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\2-Agreements","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates\1-Current","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates\1-Current","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates\1-Current","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates\1-Current","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates\1-Current","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates\2-Prior","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates\2-Prior","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates\2-Prior","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates\2-Prior","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\1-PrevailingRates\2-Prior","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\2-Agreements\1-Current","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\2-Agreements\1-Current","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\2-Agreements\1-Current","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\2-Agreements\1-Current","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\9-FieldLabor\Expired\6-Ohio\2-Agreements\1-Current","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
