"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\8-Fall Protection","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\8-Fall Protection","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\9-Forms","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\9-Forms","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\9-Forms","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\9-Forms","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\9-Forms","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\EEO","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\EEO","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\EEO","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\EEO","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\EEO","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Fall Protection plan doc","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Fall Protection plan doc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Fall Protection plan doc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Fall Protection plan doc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Fall Protection plan doc","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Insurance Inspection Reports","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Insurance Inspection Reports","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Insurance Inspection Reports","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Insurance Inspection Reports","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Insurance Inspection Reports","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\MSDS","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\MSDS","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\MSDS","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\MSDS","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\MSDS","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\MSHA","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\MSHA","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\MSHA","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\MSHA","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\MSHA","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Resonable suspicion","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Resonable suspicion","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Resonable suspicion","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Resonable suspicion","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Resonable suspicion","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Respitory Fit Testing","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Respitory Fit Testing","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Respitory Fit Testing","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Respitory Fit Testing","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Respitory Fit Testing","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Moments","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Moments","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Moments","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Moments","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Moments","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Signs","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Signs","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Signs","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Signs","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Signs","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Survey","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Survey","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Survey","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Survey","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Safety Survey","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Supervisory Meetings","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Supervisory Meetings","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Supervisory Meetings","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Supervisory Meetings","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Supervisory Meetings","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Tool Box Talks","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Tool Box Talks","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Tool Box Talks","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Tool Box Talks","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Tool Box Talks","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Training and Certs","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Training and Certs","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Training and Certs","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Training and Certs","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Training and Certs","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Wal-Mart Mix","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Wal-Mart Mix","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Wal-Mart Mix","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Wal-Mart Mix","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\Wal-Mart Mix","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2015 Safety Manual revisions","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2015 Safety Manual revisions","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2015 Safety Manual revisions","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2015 Safety Manual revisions","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2015 Safety Manual revisions","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2017 Safety Manual","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2017 Safety Manual","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2017 Safety Manual","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2017 Safety Manual","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2017 Safety Manual","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual docs","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual docs","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual docs","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual docs","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual docs","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2023 Safety Manual Revised","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2023 Safety Manual Revised","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2023 Safety Manual Revised","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2023 Safety Manual Revised","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2023 Safety Manual Revised","TONNANDBLANK\Safety","Allow","FullControl","True"
