"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\Monthly","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\Monthly","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-05-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-05-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-05-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-05-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-05-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-12-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-12-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-12-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-12-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-12-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-19-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-19-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-19-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-19-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-19-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-26-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-26-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-26-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-26-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\02 - February\WE 02-26-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\Monthly","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\Monthly","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\Monthly","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\Monthly","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\Monthly","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-12-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-12-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-12-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-12-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-12-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-19-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-19-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-19-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-19-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-19-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-26-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-26-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-26-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-26-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-26-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-31-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-31-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-31-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-31-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-31-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-5-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-5-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-5-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-5-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\03 - March\WE 3-5-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\Monthly","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\Monthly","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\Monthly","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\Monthly","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\Monthly","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-16-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-16-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-16-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-16-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-16-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-23-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-23-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-23-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-23-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-23-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-30-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-30-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-30-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-30-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-30-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-9-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-9-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-9-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-9-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\04 - April\WE 4-9-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-14-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-14-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-14-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-14-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-14-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-21-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-21-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-21-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-21-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-21-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-28-23 and Month End","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-28-23 and Month End","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-28-23 and Month End","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-28-23 and Month End","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-28-23 and Month End","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-7-23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-7-23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-7-23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-7-23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\05 - May\WE 5-7-23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\Equipment correction 21T012","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\Equipment correction 21T012","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\Equipment correction 21T012","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\Equipment correction 21T012","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\Equipment correction 21T012","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\Monthly","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\Monthly","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\Monthly","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\Monthly","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\Monthly","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.11.23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.11.23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.11.23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.11.23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.11.23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.18.23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.18.23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.18.23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.18.23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.18.23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.25.23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.25.23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.25.23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.25.23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.25.23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.30.23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.30.23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.30.23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.30.23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.30.23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.4.23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.4.23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.4.23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.4.23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\06 - June\WE 6.4.23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\07 - July\WE 7.16.23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\07 - July\WE 7.16.23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\07 - July\WE 7.16.23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\07 - July\WE 7.16.23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\07 - July\WE 7.16.23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\07 - July\WE 7.23.23","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\07 - July\WE 7.23.23","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\07 - July\WE 7.23.23","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\07 - July\WE 7.23.23","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\07 - July\WE 7.23.23","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\Finance\EQ utilization\EQ Posting Journals\2023 Posts\Monthly\07 - July\WE 7.30.23 and Month End","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
